|id|category|place_name|distance|x|y
74|4|CE7|체다앤올리|96|127.04240054934526|37.54572616837115
75|5|PK6|한남동공영주차장|380|127.000067885551|37.5350875654615
76|5|PK6|이태원1동 노상공영주차장|406|126.995705347642|37.5308996343737
77|5|PK6|나이스파크 이태원주차장|162|126.994383711308|37.5336314145266
78|5|PK6|이태원주차장|100|126.994804558285|37.5341395983226
79|5|PK6|이태원2동공영주차장|690|126.992704061259|37.5402698941877
80|5|FD6|로우앤슬로우|152|126.99421849699539|37.53401162895581
81|5|FD6|다운타우너 한남|447|127.00085988080754|37.53484068813718
82|5|FD6|부자피자 1호점|463|126.999823492489|37.5372427587724
83|5|FD6|바토스 이태원점|498|126.990174761387|37.5346042203356
84|5|FD6|더할랄가이즈 이태원점|91|126.99478641606|37.5347090300668
85|5|CE7|놀숲 이태원점|384|126.991505373347|37.5340420989977
86|5|CE7|맥심플랜트|531|127.00099681148605|37.53698957357094
87|5|CE7|테라로사 한남점|336|126.999615317971|37.5345505683772
88|5|CE7|앤트러사이트 한남점|420|127.000149350246|37.5361074981584
89|5|CE7|오아시스 한남점|295|126.99796339241342|37.53659762499949
90|6|PK6|역삼문화공원 제1호공영주차장|268|127.02993267556727|37.50028792217367
91|6|PK6|역삼문화공원 제2호 노외공영주차장|474|127.02997206076256|37.502626022422405
92|6|PK6|역삼1동문화센터 공영주차장|607|127.0329432844714|37.49548475680994
93|6|PK6|KG타워 주차장|162|127.029262778526|37.4992528339707
94|6|PK6|나이스파크 강남역 주차장|344|127.02411421830128|37.50036854171019
95|6|FD6|땀땀|178|127.0279785223454|37.50040282892629
96|6|FD6|갓덴스시 강남점|140|127.029090699483|37.498777145173
97|6|FD6|장인닭갈비 강남점|86|127.027534918874|37.4996136518153
98|6|FD6|딘타이펑 강남점|170|127.0256176855776|37.49851845953925
99|6|FD6|프리모바치오바치 강남점|109|127.02719571715|37.4997939316196
100|6|CE7|벌툰 엔틱 강남역점|214|127.027978644718|37.5007307950853
101|6|CE7|놀숲 강남역점|241|127.02796516792077|37.50098307994714
102|6|CE7|놀숲 강남교보타워점|498|127.02438295894|37.5025732479342
103|6|CE7|토즈모임센터 강남역토즈타워점|360|127.030605241506|37.4967332799105
104|6|CE7|벌툰 파리지앵 강남본점|250|127.02531519997575|37.50026197173603
105|7|PK6|국제화재빌딩 옆 노상공영주차장|445|126.975947540632|37.5581146499673
106|7|PK6|서울특별시청 서소문청사 주차장|386|126.975175855106|37.5643818235373
107|7|PK6|서소문삼성생명 뒤 공영주차장|118|126.974216922303|37.5617939562034
108|7|PK6|남대문시장 주차장|616|126.97809241085996|37.55757266707424
109|7|PK6|롯데아울렛서울역점 주차장|787|126.97185194594007|37.554321446128164
110|7|FD6|진주회관|170|126.97450196830496|37.56230758617626
111|7|FD6|농민백암순대 시청직영점|393|126.97715943361476|37.56259825108099
112|7|FD6|중림장|479|126.967734456114|37.5602786880605
113|7|FD6|해담채 시청점|142|126.973026854861|37.5600817964388
114|7|FD6|호수집 원조닭꼬치|458|126.968681156219|37.5590607950843
115|7|CE7|커피앤시가렛|174|126.974085326743|37.5626696960715
116|7|CE7|덕수궁 리에제와플|488|126.976452473606|37.5647929393394
117|7|CE7|커피루소 정동점|664|126.97060772065376|37.56703961398295
118|7|CE7|더스팟 패뷸러스|855|126.982601390472|37.5623324834706
119|7|CE7|르풀|534|126.97217575149944|37.56613359205876
120|8|PK6|코엑스 서문주차장|398|127.05748341159146|37.511747523397254
121|8|PK6|코엑스 동문주차장|277|127.06100944759498|37.51094836604561
122|8|PK6|제일주차장|168|127.057976034654|37.5081441656999
123|8|PK6|강남구탄천공영주차장|744|127.06818965394108|37.50871445320574
124|8|PK6|영동대로85길 공영노상주차장|248|127.06072990218654|37.50654620135063
125|8|FD6|부타이 1막|276|127.06004648139945|37.506171732639025
126|8|FD6|보노보노플러스 삼성점|243|127.0580429637442|37.506940390349726
127|8|FD6|팀호완 삼성점|402|127.056847505366|37.5114270736423
128|8|FD6|중앙해장|505|127.065472540919|37.508273597184
129|8|FD6|능라도 강남점|391|127.05553416938561|37.509677046854954
130|8|CE7|테라로사 포스코센터점|455|127.055879763068|37.5059647440212
131|8|CE7|토즈모임센터 삼성점|444|127.06429358258|37.510404219518
132|8|CE7|토즈모임센터 선릉점|757|127.052847776366|37.5046254436333
133|8|CE7|노티드 삼성|396|127.063892884346|37.5100458371812
134|8|CE7|오더에스프레소|488|127.055481173149|37.5114250202989
135|9|PK6|도산공원공영주차장|724|127.03551653311649|37.5230412388766
136|9|PK6|도산대로45길 공영주차장|755|127.034371883138|37.5234091865742
137|9|PK6|도산대로45길 노상공영주차장|711|127.035792551411|37.523030343521
138|9|PK6|선릉로146길 공영노상주차장|731|127.04085535900613|37.521858298303776
139|9|PK6|로데오주차장|264|127.038622384289|37.5263739725577
140|9|FD6|뱃고동|255|127.03804340336|37.5268498895352
141|9|FD6|뉴만두집|125|127.038876598377|37.5279236124535
142|9|FD6|스케줄 청담|481|127.042703080533|37.524596692327
143|9|FD6|정식당|320|127.04113346108882|37.52565232302088
144|9|FD6|까폼 본점|439|127.037992615362|37.5248568891934
145|9|CE7|꽁티드툴레아 도산점|428|127.036888842603|37.5255636248427
146|9|CE7|노티드 청담|500|127.038236626868|37.52418466271341
147|9|CE7|카페캠프통|456|127.035287631748|37.527016529432
148|9|CE7|고센클래식|377|127.041459017307|37.5251945000821
149|9|CE7|10꼬르소꼬모카페|269|127.04237397719|37.5267655229983
150|10|PK6|한남유수지 공영주차장|640|127.007475934566|37.5298038580369
151|10|PK6|한남동공영주차장|930|127.000067885551|37.5350875654615
152|10|PK6|한강진역 공영주차장|868|127.00255717328758|37.53950604386287
153|10|PK6|일신빌딩 주차장|553|127.005142256153|37.53746009178214
154|10|PK6|스타벅스 한남동R 주차장|37|127.010946504923|37.5348131539146
155|10|FD6|오스테리아 오르조 한남|98|127.00949263719748|37.53488535979127
156|10|FD6|24시뼈다귀감자탕|433|127.00614350085765|37.5333628899787
157|10|FD6|오만지아|132|127.009856835323|37.5339735170876
158|10|FD6|쥬에|335|127.012808148468|37.53747272043
159|10|FD6|한남북엇국|253|127.008073730463|37.5339340084116
160|10|CE7|맥심플랜트|876|127.00099681148605|37.53698957357094
161|10|CE7|팬케익오리지널스토리 한남점|266|127.008010355017|37.5337790405647
162|10|CE7|아분드|34|127.01028693855746|37.53519523753549
163|10|CE7|앤트러사이트 한남점|931|127.000149350246|37.5361074981584
164|10|CE7|폴바셋 한남커피스테이션로스트웍스|281|127.008195858679|37.533350151365
165|11|PK6|서울숲 공영주차장|542|127.042739907898|37.5415562208691
166|11|PK6|성동구민종합체육센터 부설주차장|130|127.04410806102328|37.54563724499372
167|11|PK6|뚝섬유수지 공영주차장|394|127.04149979268718|37.54978368579327
168|11|PK6|서울숲A타워 주차장|478|127.048432209437|37.5461959719936
169|11|PK6|성수1가1동 공영주차장|780|127.04636882784|37.5399294480078
170|11|FD6|제스티살룬 성수|134|127.04244685499071|37.547564189547295
171|11|FD6|대성갈비|115|127.044087398228|37.5470590290817
172|11|FD6|호호식당 성수동점|110|127.04386340878831|37.54717624234943
173|11|FD6|할머니의레시피|30|127.04308654785041|37.54617281557421
174|11|FD6|온량|63|127.043440031512|37.5469079011998
175|11|CE7|블루보틀 성수 카페|294|127.04564285335792|37.548088279686716
176|11|CE7|센터커피 서울숲점|124|127.041620213638|37.5465517610819
177|11|CE7|로우커피스탠드|328|127.04663357436208|37.54715716085294
178|11|CE7|5TO7|47|127.043321867062|37.5460826295749
179|11|CE7|체다앤올리|96|127.04240054934526|37.54572616837115
180|12|PK6|잠실역공영주차장|119|127.10461358162814|37.5146191198177
181|12|PK6|송파나루공원 동호주차장|208|127.10640084741163|37.5130975302756
182|12|PK6|롯데호텔월드 어드벤처주차장|601|127.09883115796588|37.51021098266273
183|12|PK6|롯데타워 주차장|31|127.104446099818|37.5137525026039
184|12|PK6|롯데월드몰 주차장|115|127.10497863010212|37.51440345609823
185|12|FD6|바이킹스워프 롯데월드몰점|16|127.10394818258713|37.513585355161375
186|12|FD6|별미곱창 본점|429|127.10890911822922|37.5143143020754
187|12|FD6|갓잇 송리단길점|524|127.10798672819713|37.510018261609005
188|12|FD6|일일향 잠실점|398|127.10746246811355|37.51118779253101
189|12|FD6|배키욘방|371|127.1083367302445|37.51350032122024
190|12|CE7|놀숲 송파구청점|436|127.108768686634|37.5149739660108
191|12|CE7|놀숲 송파점|876|127.108525721995|37.5065371874882
192|12|CE7|라라브레드 송파점|518|127.10910244054197|37.511138986438866
193|12|CE7|뉴질랜드스토리|459|127.105842950648|37.509703949514
194|12|CE7|서정적살롱|421|127.10623838872736|37.510200948839035
195|13|PK6|연남2노상공영주차장|115|126.92446362423388|37.56212940259987
196|13|PK6|연남노상공영주차장|138|126.924104786918|37.5610587886339
197|13|PK6|연남2 공영주차장|173|126.924449045028|37.5608752061214
198|13|PK6|새물결 노상공영주차장|618|126.92465593026357|37.55661452380317
199|13|PK6|연남4주차장|338|126.926216228438|37.5638928596334
200|13|FD6|소이연남|254|126.92538808404|37.5635139207821
201|13|FD6|미쁘동|267|126.926190830908|37.5621016631213
202|13|FD6|감나무집기사식당|96|126.92215851502375|37.56170894197842
203|13|FD6|만동제과|367|126.9272688897718|37.56153290237703
204|13|FD6|바다회사랑|260|126.921063142318|37.5604116806539
205|13|CE7|토즈모임센터 홍대점|134|126.92282376287972|37.5608705509283
206|13|CE7|벌툰 봉화당 홍대입구역점|646|126.925146143059|37.5564499530999
207|13|CE7|카페 공명 연남 1호점|371|126.926352615326|37.5598708965573
208|13|CE7|카페 레이어드 연남점|336|126.924182307844|37.5649763702769
209|13|CE7|오랑지|162|126.92500471659744|37.56205406384277
210|14|PK6|한남동공영주차장|370|127.000067885551|37.5350875654615
211|14|PK6|한강진역 공영주차장|330|127.00255717328758|37.53950604386287
212|14|PK6|리움미술관 주차장|42|126.99934827334|37.5380032014198
213|14|PK6|이태원2동공영주차장|606|126.992704061259|37.5402698941877
214|14|PK6|남산야외식물원 주차장|661|126.993975678791|37.5426702293259
215|14|FD6|부자피자 1호점|136|126.999823492489|37.5372427587724
216|14|FD6|패션5 한남점|260|127.00200951162|37.5387888583419
217|14|FD6|올드페리도넛|371|127.003009774096|37.5395997372027
218|14|FD6|나리의집|173|127.000126722915|37.5369904787104
219|14|FD6|파이프그라운드|369|127.00298714378386|37.53958892577643
220|14|CE7|맥심플랜트|223|127.00099681148605|37.53698957357094
221|14|CE7|앤트러사이트 한남점|263|127.000149350246|37.5361074981584
222|14|CE7|오아시스 한남점|218|126.99796339241342|37.53659762499949
223|14|CE7|테라로사 한남점|422|126.999615317971|37.5345505683772
224|14|CE7|써머레인|219|126.99926456076042|37.536354370123114
225|15|PK6|연남2노상공영주차장|40|126.92446362423388|37.56212940259987
226|15|PK6|연남노상공영주차장|85|126.924104786918|37.5610587886339
227|15|PK6|연남2 공영주차장|99|126.924449045028|37.5608752061214
228|15|PK6|새물결 노상공영주차장|572|126.92465593026357|37.55661452380317
229|15|PK6|도원민영주차장|233|126.926464171146|37.5603719202762
230|15|FD6|소이연남|209|126.92538808404|37.5635139207821
231|15|FD6|미쁘동|154|126.926190830908|37.5621016631213
232|15|FD6|만동제과|247|126.9272688897718|37.56153290237703
233|15|FD6|연교|193|126.926671215681|37.5616046124056
234|15|FD6|수라간|27|126.92465619202022|37.56197455425837
235|15|CE7|벌툰 봉화당 홍대입구역점|593|126.925146143059|37.5564499530999
236|15|CE7|카페 공명 연남 1호점|267|126.926352615326|37.5598708965573
237|15|CE7|토즈모임센터 홍대점|177|126.92282376287972|37.5608705509283
238|15|CE7|카페 레이어드 연남점|357|126.924182307844|37.5649763702769
239|15|CE7|오랑지|55|126.92500471659744|37.56205406384277
240|16|PK6|여의도한강공원 제2주차장|408|126.93114715615269|37.528855992432256
241|16|PK6|여의도백화점 주차장|562|126.92713526536797|37.52090854857461
242|16|PK6|MBC방송국뒤노상공영주차장|217|126.93023820635544|37.52452344202612
243|16|PK6|IFC몰 주차장|302|126.925254621072|37.5248825960876
244|16|PK6|여의도공원앞3 공영주차장|465|126.9238995976968|37.527987484229556
245|16|FD6|진주집|599|126.926960229824|37.5205984955116
246|16|FD6|바스버거 여의도점|150|126.92729317451683|37.52488026462298
247|16|FD6|본보야지|197|126.926852221721|37.5246313157525
248|16|FD6|가양칼국수|605|126.93136936451896|37.52093631287084
249|16|FD6|희정식당|220|126.930905207061|37.5262339360571
250|16|CE7|마호가니커피 여의도점|439|126.92370837401884|37.524685188930256
251|16|CE7|더플레이트디저트 더현대서울점|96|126.92911423064159|37.52518771236121
252|16|CE7|10G|158|126.926742851839|37.525416921802
253|16|CE7|노티드 여의도IFC|325|126.924871957013|37.5251760799749
254|16|CE7|쓰리버즈 IFC점|243|126.92589701977262|37.525047884281086
255|17|PK6|잠실역공영주차장|117|127.10461358162814|37.5146191198177
256|17|PK6|송파나루공원 동호주차장|214|127.10640084741163|37.5130975302756
257|17|PK6|롯데호텔월드 어드벤처주차장|600|127.09883115796588|37.51021098266273
258|17|PK6|롯데타워 주차장|34|127.104446099818|37.5137525026039
259|17|PK6|롯데월드몰 주차장|115|127.10497863010212|37.51440345609823
260|17|FD6|바이킹스워프 롯데월드몰점|13|127.10394818258713|37.513585355161375
261|17|FD6|별미곱창 본점|433|127.10890911822922|37.5143143020754
262|17|FD6|갓잇 송리단길점|531|127.10798672819713|37.510018261609005
263|17|FD6|일일향 잠실점|405|127.10746246811355|37.51118779253101
264|17|FD6|배키욘방|376|127.1083367302445|37.51350032122024
265|17|CE7|놀숲 송파구청점|439|127.108768686634|37.5149739660108
266|17|CE7|놀숲 송파점|882|127.108525721995|37.5065371874882
267|17|CE7|라라브레드 송파점|524|127.10910244054197|37.511138986438866
268|17|CE7|뉴질랜드스토리|465|127.105842950648|37.509703949514
269|17|CE7|서정적살롱|427|127.10623838872736|37.510200948839035
270|18|PK6|역삼문화공원 제1호공영주차장|255|127.02993267556727|37.50028792217367
271|18|PK6|역삼문화공원 제2호 노외공영주차장|375|127.02997206076256|37.502626022422405
272|18|PK6|KG타워 주차장|221|127.029262778526|37.4992528339707
273|18|PK6|나이스파크 강남역 주차장|259|127.02411421830128|37.50036854171019
274|18|PK6|역삼1동문화센터 공영주차장|737|127.0329432844714|37.49548475680994
275|18|FD6|땀땀|86|127.0279785223454|37.50040282892629
276|18|FD6|프리모바치오바치 강남점|44|127.02719571715|37.4997939316196
277|18|FD6|장인닭갈비 강남점|76|127.027534918874|37.4996136518153
278|18|FD6|어글리스토브 강남역점|123|127.028245546939|37.5007523557137
279|18|FD6|딘타이펑 강남점|223|127.0256176855776|37.49851845953925
280|18|CE7|벌툰 엔틱 강남역점|102|127.027978644718|37.5007307950853
281|18|CE7|놀숲 강남역점|120|127.02796516792077|37.50098307994714
282|18|CE7|놀숲 강남교보타워점|354|127.02438295894|37.5025732479342
283|18|CE7|벌툰 파리지앵 강남본점|153|127.02531519997575|37.50026197173603
284|18|CE7|알베르|325|127.028119720582|37.5029796720996
285|19|PK6|서울숲 공영주차장|531|127.042739907898|37.5415562208691
286|19|PK6|성동구민종합체육센터 부설주차장|115|127.04410806102328|37.54563724499372
287|19|PK6|뚝섬유수지 공영주차장|409|127.04149979268718|37.54978368579327
288|19|PK6|서울숲A타워 주차장|467|127.048432209437|37.5461959719936
289|19|PK6|성수1가1동 공영주차장|766|127.04636882784|37.5399294480078
290|19|FD6|제스티살룬 성수|149|127.04244685499071|37.547564189547295
291|19|FD6|대성갈비|115|127.044087398228|37.5470590290817
292|19|FD6|호호식당 성수동점|113|127.04386340878831|37.54717624234943
293|19|FD6|할머니의레시피|18|127.04308654785041|37.54617281557421
294|19|FD6|온량|68|127.043440031512|37.5469079011998
295|19|CE7|블루보틀 성수 카페|294|127.04564285335792|37.548088279686716
296|19|CE7|센터커피 서울숲점|136|127.041620213638|37.5465517610819
297|19|CE7|로우커피스탠드|322|127.04663357436208|37.54715716085294
298|19|CE7|5TO7|32|127.043321867062|37.5460826295749
299|19|CE7|체다앤올리|93|127.04240054934526|37.54572616837115
300|20|PK6|한남동공영주차장|524|127.000067885551|37.5350875654615
301|20|PK6|한강진역 공영주차장|380|127.00255717328758|37.53950604386287
302|20|PK6|일신빌딩 주차장|59|127.005142256153|37.53746009178214
303|20|PK6|한남유수지 공영주차장|817|127.007475934566|37.5298038580369
304|20|PK6|리움미술관 주차장|554|126.99934827334|37.5380032014198
305|20|FD6|올드페리도넛|362|127.003009774096|37.5395997372027
306|20|FD6|패션5 한남점|366|127.00200951162|37.5387888583419
307|20|FD6|파이프그라운드|362|127.00298714378386|37.53958892577643
308|20|FD6|24시뼈다귀감자탕|407|127.00614350085765|37.5333628899787
309|20|FD6|고메이494 한남점|105|127.00430291705587|37.53690750834246
310|20|CE7|맥심플랜트|397|127.00099681148605|37.53698957357094
311|20|CE7|앤트러사이트 한남점|482|127.000149350246|37.5361074981584
312|20|CE7|테라로사 한남점|586|126.999615317971|37.5345505683772
313|20|CE7|원인어밀리언|311|127.001968731847|37.5370228983847
314|20|CE7|써머레인|555|126.99926456076042|37.536354370123114
315|21|PK6|판교역환승 공영주차장|221|127.11249086942468|37.39476188798174
316|21|PK6|판교공영주차장|131|127.11073610423651|37.39335344505844
317|21|PK6|삼평동임시공영주차장|565|127.10839466063|37.3969813259417
318|21|PK6|판교테크원타워 주차장|252|127.11268435793673|37.395013088818246
319|21|PK6|현대백화점 판교점 주차장|4|127.11205423369015|37.39276023187682
320|21|FD6|마키노차야 판교점|280|127.109352709886|37.3941224031416
321|21|FD6|삿뽀로 판교점|274|127.11325024088659|37.39507652074782
322|21|FD6|이가네양꼬치 판교본점|548|127.11262854893292|37.39771620649867
323|21|FD6|돈블랑 판교역점|406|127.10867115655356|37.39528264649687
324|21|FD6|신도세기 판교역점|220|127.11036477013562|37.39426202230159
325|21|CE7|세시셀라 아브뉴프랑점|447|127.11378103382458|37.39657981620823
326|21|CE7|스타벅스 판교알파돔타워|220|127.110364770136|37.3942620223016
327|21|CE7|오픈커피|861|127.11097460592784|37.38507642778762
328|21|CE7|메이크어케이크 아브뉴프랑판교점|514|127.113531380814|37.3972828528694
329|21|CE7|기욤 판교아브뉴프랑점|443|127.11361503470188|37.39658898603678
330|22|PK6|서울숲 공영주차장|704|127.042739907898|37.5415562208691
331|22|PK6|성동구민종합체육센터 부설주차장|270|127.04410806102328|37.54563724499372
332|22|PK6|뚝섬유수지 공영주차장|246|127.04149979268718|37.54978368579327
333|22|PK6|서울숲A타워 주차장|518|127.048432209437|37.5461959719936
334|22|PK6|성수1가2동평면 공영주차장|643|127.04975418215587|37.550009349794564
335|22|FD6|제스티살룬 성수|59|127.04244685499071|37.547564189547295
336|22|FD6|대성갈비|135|127.044087398228|37.5470590290817
337|22|FD6|호호식당 성수동점|112|127.04386340878831|37.54717624234943
338|22|FD6|온량|117|127.043440031512|37.5469079011998
339|22|FD6|밀도 성수본점|250|127.044892613542|37.5462442226751
340|22|CE7|블루보틀 성수 카페|236|127.04564285335792|37.548088279686716
341|22|CE7|센터커피 서울숲점|191|127.041620213638|37.5465517610819
342|22|CE7|로우커피스탠드|333|127.04663357436208|37.54715716085294
343|22|CE7|5TO7|204|127.043321867062|37.5460826295749
344|22|CE7|슈퍼말차 성수|78|127.04371989345786|37.547516873126085
345|23|PK6|여의도한강공원 제2주차장|408|126.93114715615269|37.528855992432256
346|23|PK6|여의도백화점 주차장|562|126.92713526536797|37.52090854857461
347|23|PK6|MBC방송국뒤노상공영주차장|217|126.93023820635544|37.52452344202612
348|23|PK6|IFC몰 주차장|302|126.925254621072|37.5248825960876
349|23|PK6|여의도공원앞3 공영주차장|465|126.9238995976968|37.527987484229556
350|23|FD6|진주집|599|126.926960229824|37.5205984955116
351|23|FD6|바스버거 여의도점|150|126.92729317451683|37.52488026462298
352|23|FD6|본보야지|197|126.926852221721|37.5246313157525
353|23|FD6|가양칼국수|605|126.93136936451896|37.52093631287084
354|23|FD6|희정식당|220|126.930905207061|37.5262339360571
355|23|CE7|마호가니커피 여의도점|439|126.92370837401884|37.524685188930256
356|23|CE7|더플레이트디저트 더현대서울점|96|126.92911423064159|37.52518771236121
357|23|CE7|10G|158|126.926742851839|37.525416921802
358|23|CE7|노티드 여의도IFC|325|126.924871957013|37.5251760799749
359|23|CE7|쓰리버즈 IFC점|243|126.92589701977262|37.525047884281086
360|24|PK6|여의도한강공원 제2주차장|408|126.93114715615269|37.528855992432256
361|24|PK6|여의도백화점 주차장|562|126.92713526536797|37.52090854857461
362|24|PK6|MBC방송국뒤노상공영주차장|217|126.93023820635544|37.52452344202612
363|24|PK6|IFC몰 주차장|302|126.925254621072|37.5248825960876
364|24|PK6|여의도공원앞3 공영주차장|465|126.9238995976968|37.527987484229556
365|24|FD6|진주집|599|126.926960229824|37.5205984955116
366|24|FD6|바스버거 여의도점|150|126.92729317451683|37.52488026462298
367|24|FD6|본보야지|197|126.926852221721|37.5246313157525
368|24|FD6|가양칼국수|605|126.93136936451896|37.52093631287084
369|24|FD6|희정식당|220|126.930905207061|37.5262339360571
370|24|CE7|마호가니커피 여의도점|439|126.92370837401884|37.524685188930256
371|24|CE7|더플레이트디저트 더현대서울점|96|126.92911423064159|37.52518771236121
372|24|CE7|10G|158|126.926742851839|37.525416921802
373|24|CE7|노티드 여의도IFC|325|126.924871957013|37.5251760799749
374|24|CE7|쓰리버즈 IFC점|243|126.92589701977262|37.525047884281086
375|25|PK6|스타벅스 인천공촌DT점 주차장|917|126.685389491462|37.551480178815
376|25|PK6|서곶근린공원 주차장2|907|126.680785781094|37.5475187618094
377|25|PK6|서구사계절썰매장 주차장|716|126.682870071006|37.5470162166764
378|25|PK6|한국은행인재개발원 주차장|638|126.683735633102|37.5414179482944
379|25|PK6|서곶근린공원 주차장1|829|126.6816218187559|37.547304780110686
380|25|FD6|희래등|995|126.678926174208|37.5431204658072
381|25|FD6|추오정남원추어탕 심곡점|748|126.68185669395407|37.54262924580845
382|25|FD6|토성오리|781|126.681540841131|37.542399541435
383|25|FD6|초원풍천장어전문점|542|126.684104743177|37.5451166236537
384|25|FD6|선두주먹고기|769|126.6814204399389|37.544368793639634
385|25|CE7|메가MGC커피 인천국제성모병원점|756|126.681575751212|37.5437691493735
386|25|CE7|이디야커피 인천국제성모병원점|456|126.685506259334|37.5422732175951
387|25|CE7|알벤토|835|126.681030899321|37.5420449746488
388|25|CE7|빽다방 인천국제성모병원점|806|126.681032828083|37.5434514345482
389|25|CE7|컴포즈커피 인천서부경찰서점|834|126.680689559847|37.543812707137
390|26|PK6|낙원상가밑 공영주차장|224|126.987862850589|37.5721035404676
391|26|PK6|국일관 주차장|410|126.990016201762|37.569746738578
392|26|PK6|종묘공영주차장|602|126.99589661085496|37.57103551278108
393|26|PK6|안국역4번출구 주차장|412|126.98765153437121|37.57674814641835
394|26|PK6|원서공원앞 공영주차장|554|126.98912070208205|37.57840341740444
395|26|FD6|온천집 익선|73|126.98978921791809|37.57409672360898
396|26|FD6|오죽이네|97|126.99080354567869|37.57375803293386
397|26|FD6|잘빠진메밀 익선동점|165|126.991487248091|37.574039194599
398|26|FD6|찬양집|79|126.990255773693|37.5728281622421
399|26|FD6|유진식당|201|126.9883179183545|37.57204231870933
400|26|CE7|놀숲 종로관철점|518|126.987168300542|37.5692527178596
401|26|CE7|벌툰 인더스트리얼 종각점|483|126.98706862044833|37.56965274898378
402|26|CE7|청수당|49|126.989784719392|37.5738804844666
403|26|CE7|어니언 안국점|544|126.98657365849033|37.57763190416756
404|26|CE7|노티드 안국|555|126.98603029791168|37.57745704823158
405|27|PK6|연남2노상공영주차장|144|126.92446362423388|37.56212940259987
406|27|PK6|연남노상공영주차장|185|126.924104786918|37.5610587886339
407|27|PK6|연남2 공영주차장|220|126.924449045028|37.5608752061214
408|27|PK6|새물결 노상공영주차장|662|126.92465593026357|37.55661452380317
409|27|PK6|연남4주차장|338|126.926216228438|37.5638928596334
410|27|FD6|소이연남|254|126.92538808404|37.5635139207821
411|27|FD6|감나무집기사식당|99|126.92215851502375|37.56170894197842
412|27|FD6|미쁘동|295|126.926190830908|37.5621016631213
413|27|FD6|바다회사랑|273|126.921063142318|37.5604116806539
414|27|FD6|만동제과|400|126.9272688897718|37.56153290237703
415|27|CE7|토즈모임센터 홍대점|170|126.92282376287972|37.5608705509283
416|27|CE7|카페 레이어드 연남점|307|126.924182307844|37.5649763702769
417|27|CE7|벌툰 봉화당 홍대입구역점|691|126.925146143059|37.5564499530999
418|27|CE7|카페 공명 연남 1호점|417|126.926352615326|37.5598708965573
419|27|CE7|딩가케이크|130|126.922074133948|37.5633964524641
420|28|PK6|여의도한강공원 제2주차장|408|126.93114715615269|37.528855992432256
421|28|PK6|여의도백화점 주차장|562|126.92713526536797|37.52090854857461
422|28|PK6|MBC방송국뒤노상공영주차장|217|126.93023820635544|37.52452344202612
423|28|PK6|IFC몰 주차장|302|126.925254621072|37.5248825960876
424|28|PK6|여의도공원앞3 공영주차장|465|126.9238995976968|37.527987484229556
425|28|FD6|진주집|599|126.926960229824|37.5205984955116
426|28|FD6|바스버거 여의도점|150|126.92729317451683|37.52488026462298
427|28|FD6|본보야지|197|126.926852221721|37.5246313157525
428|28|FD6|가양칼국수|605|126.93136936451896|37.52093631287084
429|28|FD6|희정식당|220|126.930905207061|37.5262339360571
430|28|CE7|마호가니커피 여의도점|439|126.92370837401884|37.524685188930256
431|28|CE7|더플레이트디저트 더현대서울점|96|126.92911423064159|37.52518771236121
432|28|CE7|10G|158|126.926742851839|37.525416921802
433|28|CE7|노티드 여의도IFC|325|126.924871957013|37.5251760799749
434|28|CE7|쓰리버즈 IFC점|243|126.92589701977262|37.525047884281086
435|29|PK6|성수역3번출구앞 노상공영주차장|250|127.05700233411247|37.54396757909408
436|29|PK6|자양4동 공영주차장|900|127.0681829855648|37.53867728973217
437|29|PK6|성수2가1동 공영주차장|665|127.05617797423214|37.53715641559252
438|29|PK6|성수2가3동 공영주차장|807|127.055178664839|37.5491230600378
439|29|PK6|KT성수분국 노상공영주차장|524|127.06198130522782|37.54683114862588
440|29|FD6|소문난성수감자탕|431|127.05440457812|37.5428308422967
441|29|FD6|성수다락|403|127.05622417450184|37.53991795897108
442|29|FD6|소바식당 성수점|380|127.0550044286049|37.543011665300575
443|29|FD6|성수명당|348|127.062713160133|37.5410787829105
444|29|FD6|잠수교집 성수점|132|127.05928683346377|37.543815987333964
445|29|CE7|어니언컴퍼니|257|127.05820807890457|37.544782395189884
446|29|CE7|놀숲 건대점|800|127.06798560729|37.5406181573079
447|29|CE7|할아버지공장|427|127.054835558322|37.5410980207173
448|29|CE7|대림창고|286|127.05624815815919|37.54171994709006
449|29|CE7|쎈느|574|127.05344423870629|37.54489276727298
450|30|PK6|CJ ENM센터 주차장|106|126.8916598496665|37.57841727283003
451|30|PK6|상암1공영주차장|403|126.89717466162752|37.577268933205474
452|30|PK6|수색역 공영주차장|437|126.896310998751|37.5812775993612
453|30|PK6|누리꿈스퀘어 주차장|173|126.891038590629|37.5790203667786
454|30|PK6|디지털미디어시티역 주차장|630|126.899996633755|37.5783111044561
455|30|FD6|다이닝원 상암점|125|126.89427478699886|37.5785367729546
456|30|FD6|덕승재 상암동본점|218|126.891231780152|37.5769590711815
457|30|FD6|옥소반 상암점|147|126.89450211918059|37.578690145268034
458|30|FD6|김영섭초밥|95|126.89331376767|37.5776601423885
459|30|FD6|월화고기 상암직영 1호점|145|126.89444524782374|37.57807741868549
460|30|CE7|82년생김민경X카페르세|99|126.8939761539549|37.578369821276915
461|30|CE7|보헤미안 박이추 커피공장 상암점|340|126.89099023854854|37.58112504285025
462|30|CE7|미지엄|349|126.89674704071597|37.5778722258565
